prep_disolv_time,prep_link_time,run_disolv_time,num_rsus,rsu_radius,grid_size,algorithm
8.726903083999787,0.7425314580000304,1.404673042000013,100,100,70,GARSUD
8.399164707999716,0.730937584000003,1.3766622919997644,100,100,70,GARSUD
8.180400541999916,0.7328615830001581,1.3790214579998974,100,100,70,GARSUD
8.544406167000034,0.7291468749999694,1.3705451249998077,100,100,70,GARSUD
9.011517500000082,0.740522958999918,1.433346249999886,100,100,70,GARSUD
12.632369915999789,0.7567000839999309,1.5060614999997597,100,100,70,GARSUD
10.851369292000072,0.7609144580001157,1.5148634580000362,100,100,70,GARSUD
9.274018999999953,0.7405444579999312,1.381787415999952,100,100,70,GARSUD
8.639294250000148,0.7577856249999968,1.3961539169999924,100,100,70,GARSUD
8.339809167000112,0.7549274579996563,1.4055296249998719,100,100,70,GARSUD
9.670973374999903,0.7539181660004033,1.3686710830002085,100,100,70,GARSUD
8.905564292000236,0.7669821250001405,1.421673166000346,100,100,70,GARSUD
8.728005624999696,0.7538701670000592,1.3744096250002258,100,100,70,GARSUD
7.670007917000021,0.7524112090000017,1.3814335830002165,100,100,70,GARSUD
8.32237883400012,0.7494560000000092,1.377339375000247,100,100,70,GARSUD
7.896204166000189,0.7523652499999116,1.4037854579996747,100,100,70,GARSUD
7.755853084000137,0.749217999999928,1.3848613330001172,100,100,70,GARSUD
8.197957374999987,0.7260285000002114,1.3929986249995636,100,100,70,GARSUD
8.270749417000388,0.7587126670000544,1.4031885829999737,100,100,70,GARSUD
7.92645979200006,0.746974666999904,1.384244167000361,100,100,70,GARSUD
7.9817222910000964,0.754570290999709,1.3849303749998398,100,100,70,GARSUD
8.01467779099994,0.750658458000089,1.3941604169999664,100,100,70,GARSUD
7.9389343329999065,0.7490784589999748,1.3589787500000057,100,100,70,GARSUD
7.855972500000007,0.754974041999958,1.386903166999673,100,100,70,GARSUD
7.669659624999895,0.7510523750001994,1.4030229580002924,100,100,70,GARSUD
7.832200332999946,0.750447584000085,1.4004366250001112,100,100,70,GARSUD
8.206804458000079,0.7593745409999428,1.3967817079997076,100,100,70,GARSUD
7.775117874999978,0.7554427499999292,1.4008262499996817,100,100,70,GARSUD
8.25661454200008,0.7494133330001205,1.3930812499997955,100,100,70,GARSUD
7.781141999999818,0.7539489590003541,1.393359333999797,100,100,70,GARSUD
7.5710041669999555,0.7554257080000752,1.4000795410001956,100,100,70,GARSUD
7.86295679199975,0.7515497080003115,1.374593625000216,100,100,70,GARSUD
9.098727000000054,0.7014031670000804,1.402745374999995,100,100,70,GARSUD
8.370714125000177,0.6938845839999885,1.4113125829999262,100,100,70,GARSUD
8.39700350000021,0.6909403330000714,1.355939916999887,100,100,70,GARSUD
8.21241529100007,0.694457582999803,1.3834035830000175,100,100,70,GARSUD
8.888454875000207,0.7017852919998404,1.3989307499996357,100,100,70,GARSUD
8.565795375000107,0.7097538750003878,1.3854192500002682,100,100,70,GARSUD
8.517918416999692,0.7015684160001001,1.37846350000018,100,100,70,GARSUD
8.556105541000306,0.702334625000276,1.3751929579998432,100,100,70,GARSUD
8.764095749999797,0.7086982500004524,1.3964344169999094,100,100,70,GARSUD
8.30122987499999,0.6682833340000798,1.3718393749995812,100,100,70,GARSUD
8.927389749999747,0.7047558750000462,1.382894708999629,100,100,70,GARSUD
8.520065458999852,0.6931764999999359,1.3621559579996756,100,100,70,GARSUD
8.311464583000088,0.6906793329999346,1.3716023339993626,100,100,70,GARSUD
8.62598962500033,0.6974757500001942,1.3824601670003176,100,100,70,GARSUD
8.510265459000038,0.692248042000756,1.393722166999396,100,100,70,GARSUD
8.867574583999158,0.7033574590004719,1.3983509159997993,100,100,70,GARSUD
8.6257931250002,0.7020097499998883,1.3856150000001435,100,100,70,GARSUD
8.786604834000173,0.7011582920004003,1.5211783329996251,100,100,70,GARSUD
8.959113791000163,0.8777065000003859,1.3989606670002104,100,100,70,GARSUD
8.458856124999329,0.7078130840000085,1.3905783330001213,100,100,70,GARSUD
8.357486832999712,0.689027833000182,1.370409875000405,100,100,70,GARSUD
8.423521749999964,0.7061421250000421,1.39341420799974,100,100,70,GARSUD
9.009649292000177,0.6991288750004969,1.436523583000053,100,100,70,GARSUD
9.344075082999552,0.6879756250000355,1.4035442909998892,100,100,70,GARSUD
8.685554791999493,0.7048027920000095,1.4018688750002184,100,100,70,GARSUD
8.770664083000156,0.6706692500001736,1.4503437920002398,100,100,70,GARSUD
9.45861558300021,0.6876429580006516,1.403807874999984,100,100,70,GARSUD
8.67192654199971,0.6994322500004273,1.4973745409997719,100,100,70,GARSUD
8.954886583000189,0.7004134580001846,1.4742930000002161,100,100,70,GARSUD
9.09570795899981,0.7018324579994442,1.4192302499996003,100,100,70,GARSUD
9.387853084000199,0.7181453749999491,1.4209335000005012,100,100,70,GARSUD
8.875884291999682,0.727931333000015,1.3826450410006146,100,100,70,GARSUD
8.816234875000191,0.6946301250000033,1.3746530420003182,100,100,70,GARSUD
8.410304375000123,0.7443123749999359,1.376157207999313,100,100,70,GARSUD
8.118640874999983,0.7400468750001892,1.3809096250006405,100,100,70,GARSUD
8.09675474999949,0.7529070829996272,1.394029166999644,100,100,70,GARSUD
8.069954833000338,0.746967458000654,1.3616537500001868,100,100,70,GARSUD
8.104890417000206,0.7523432500001945,1.3792793330003406,100,100,70,GARSUD
8.026526417000241,0.7420961249999891,1.375831708000078,100,100,70,GARSUD
8.10320800000045,0.7540031250000538,1.4422166249996735,100,100,70,GARSUD
8.805416457999854,0.7050996250000026,1.393686749999688,100,100,70,GARSUD
8.020702124999843,0.6995520840000609,1.3717559169999731,100,100,70,GARSUD
7.991700832999413,0.702735957999721,1.3532226669994998,100,100,70,GARSUD
7.976832834000561,0.6987486250000075,1.3745328750001136,100,100,70,GARSUD
7.98820808399978,0.7101912090001861,1.363589375000629,100,100,70,GARSUD
7.973059665999244,0.7101022079996255,1.3444761669998115,100,100,70,GARSUD
8.045978957999978,0.7062320830000317,1.3814023749991975,100,100,70,GARSUD
8.059263916999953,0.7097313329995814,1.3430169170005684,100,100,70,GARSUD
7.919647457999417,0.7005789169998025,1.383783250000306,100,100,70,GARSUD
8.047204417000103,0.697588958999404,1.3530049999999392,100,100,70,GARSUD
7.880825125000229,0.7141723330005334,1.3043534999997064,100,100,70,GARSUD
7.945559833000516,0.7004584590004015,1.3645085830003154,100,100,70,GARSUD
7.882662625000194,0.7141372500000216,1.375200374999622,100,100,70,GARSUD
7.92296908300068,0.7011727500002962,1.3747080000002825,100,100,70,GARSUD
7.9982909169993945,0.6902149170000484,1.3396882910001295,100,100,70,GARSUD
7.887120458000027,0.7057137909996527,1.365905874999953,100,100,70,GARSUD
7.944888375000119,0.7007050000001982,1.35948558400014,100,100,70,GARSUD
8.012337500000285,0.7049229589993047,1.3584227080000346,100,100,70,GARSUD
7.9697566250006275,0.7084828750002998,1.3353496669997185,100,100,70,GARSUD
8.171742458000153,0.708425542000441,1.378564374999769,100,100,70,GARSUD
7.966275417000361,0.7076872079996974,1.3618017079998026,100,100,70,GARSUD
7.935568500000045,0.6918844170004377,1.3596770000003744,100,100,70,GARSUD
8.366283708000083,0.6963067500000761,1.3827357919999486,100,100,70,GARSUD
7.90298566599995,0.6830764169999384,1.3726780420001887,100,100,70,GARSUD
8.614221625000027,0.7039089580002837,1.3812434169994958,100,100,70,GARSUD
7.991934124999716,0.6962353750004695,1.3338049999993018,100,100,70,GARSUD
8.074465084000622,0.6799240830005147,1.3744416669997008,100,100,70,GARSUD
7.800328124999396,0.6772356250003213,1.345105541000521,100,100,70,GARSUD
7.962092624999968,0.6871250829999553,1.351071832999878,100,100,70,GARSUD
9.163955207999607,0.7195165839993933,1.378372125000169,100,100,70,GARSUD
9.233700374999898,0.7006019170003128,1.3209920419994887,100,100,70,GARSUD
8.054781750000075,0.6888731670005654,1.3775578750000932,100,100,70,GARSUD
7.9753232919993025,0.6981372090003788,1.3019575409998652,100,100,70,GARSUD
8.789627666000342,0.7143463330003215,1.3938130410006124,100,100,70,GARSUD
8.672960999999304,0.7109750839999833,1.364436165999905,100,100,70,GARSUD
8.670272917000148,0.7668991660002575,1.3506419589994039,100,100,70,GARSUD
8.085689833000288,0.7571754580003471,1.360298249999687,100,100,70,GARSUD
8.588817957999709,0.7545515410001826,1.3456542080002691,100,100,70,GARSUD
8.321976290999373,0.7536450829993555,1.4314912919999188,100,100,70,GARSUD
8.446549499999492,0.7616191249999247,1.3833904999992228,100,100,70,GARSUD
8.745467083999756,0.49917733399979625,1.337968875000115,100,100,70,GARSUD
8.622152458000528,0.741505375000088,1.3171128339999996,100,100,70,GARSUD
8.560295499999484,0.7541132500000458,1.3465550420005457,100,100,70,GARSUD
8.86941379200016,0.7582656660006251,1.4080148749999353,100,100,70,GARSUD
8.72823037499984,0.7398920409996208,1.3817296249999345,100,100,70,GARSUD
8.116515166000681,0.7482130409998717,1.3835329590001493,100,100,70,GARSUD
8.141808166999908,0.7245500420003737,1.3369238329996733,100,100,70,GARSUD
8.031361750000542,0.7524712080003155,1.3407677920004062,100,100,70,GARSUD
8.400354165999488,0.755310333000125,1.4071611250001297,100,100,70,GARSUD
8.508131541999319,0.7484066669994718,1.5971845000003668,100,100,70,GARSUD
10.234128125000097,0.7755431659998067,1.4506714169992847,100,100,70,GARSUD
8.635887833000197,0.7607992919993194,1.4182933749998483,100,100,70,GARSUD
8.753142124999613,0.7379251249994923,1.441012082999805,100,100,70,GARSUD
10.007404416999634,0.7754265410003427,1.368842666999626,100,100,70,GARSUD
9.399339915999917,0.7636805420006567,1.3748070000001462,100,100,70,GARSUD
8.226998207999713,0.720151249999617,1.3717895830004636,100,100,70,GARSUD
7.983935041999757,0.7587113749996206,1.3398007499999949,100,100,70,GARSUD
8.25646683299965,0.7603774999997768,1.335254624999834,100,100,70,GARSUD
8.17164799999955,0.760192165999797,1.3694085000006453,100,100,70,GARSUD
8.013174833999983,0.7477101249996849,1.4159102920002624,100,100,70,GARSUD
7.9363067079993925,0.7525598749998608,1.405897833000381,100,100,70,GARSUD
8.263189124999371,0.7519202499997846,1.3638201250005295,100,100,70,GARSUD
7.98730337500001,0.7582094579993282,1.341466875000151,100,100,70,GARSUD
8.05794354200043,0.7540248329996757,1.3406139999997322,100,100,70,GARSUD
8.511568834000173,0.7512130830000388,1.4559067919999507,100,100,70,GARSUD
8.784146207999584,0.75055225000051,1.4038957920001849,100,100,70,GARSUD
9.02624866699989,0.6987970000000132,1.3815861670000231,100,100,70,GARSUD
8.448082500000055,0.6933703749991764,1.3441804160001993,100,100,70,GARSUD
8.556475207999938,0.7010660420000931,1.348639292000371,100,100,70,GARSUD
8.613437207999596,0.7081577080007264,1.3946072500002629,100,100,70,GARSUD
7.9629657919995225,0.6864654159999191,1.367889207999724,100,100,70,GARSUD
8.2274145829997,0.7030100000001767,1.3452482499997132,100,100,70,GARSUD
8.079247582999415,0.7050692500006335,1.3390247079996698,100,100,70,GARSUD
8.840551917000084,0.732433709000361,1.3619521660002647,100,100,70,GARSUD
8.843160333000014,0.7116528750002544,1.4007391249997454,100,100,70,GARSUD
8.802581291000024,0.6993673329998273,1.336909958000433,100,100,70,GARSUD
8.682696125000803,0.6954819999991741,1.4325125830000616,100,100,70,GARSUD
8.5404519169997,0.7362885419997838,1.3772946660001253,100,100,70,GARSUD
8.635912916999587,0.6958190830000603,1.3749116249991857,100,100,70,GARSUD
8.300708374999886,0.7099287499995626,1.376055458999872,100,100,70,GARSUD
8.04324245800035,0.6776177910005572,1.4039144999997006,100,100,70,GARSUD
8.130410791000031,0.7047986249999667,1.3368447089997062,100,100,70,GARSUD
8.354976333000195,0.7150992500000939,1.3935482500000944,100,100,70,GARSUD
8.14994333300001,0.7113150410004891,1.5004837500000576,100,100,70,GARSUD
9.168196582999371,0.7033281249996435,1.3961978329998601,100,100,70,GARSUD
8.725461041000017,0.7113101250006366,1.372399167000367,100,100,70,GARSUD
8.354640791999373,0.7039136250004958,1.3233423340006993,100,100,70,GARSUD
8.020645750000767,0.71959916600008,1.3572802909993698,100,100,70,GARSUD
8.320253541000056,0.7092373329996917,1.316165958000056,100,100,70,GARSUD
8.095500333000018,0.7144535000006726,1.3897668329991575,100,100,70,GARSUD
8.369340958000066,0.7055857499999547,1.3374608340000123,100,100,70,GARSUD
8.143296374999409,0.7092070839998996,1.3825768749993586,100,100,70,GARSUD
8.069150958000137,0.7022635000002992,1.3416286250003395,100,100,70,GARSUD
8.208044041999528,0.71877591700013,1.4192744169995422,100,100,70,GARSUD
8.244401459000073,0.6985770000001139,1.342399000000114,100,100,70,GARSUD
7.815714833000129,0.711272041000484,1.2983895420002227,100,100,70,GARSUD
8.582053791999897,0.7176734579998083,1.4488465829999768,100,100,70,GARSUD
8.489411040999585,0.7051094999997076,1.382212583999717,100,100,70,GARSUD
8.21991212500052,0.7117382079995878,1.384807667000132,100,100,70,GARSUD
8.92796937500043,0.7104736250003043,1.3456538330001422,100,100,70,GARSUD
8.016230541999903,0.7066929590000655,1.338970709000023,100,100,70,GARSUD
7.961481915999684,0.7020615830006136,1.3490649999994275,100,100,70,GARSUD
7.906775458999618,0.7091882920003627,1.3598603750006077,100,100,70,GARSUD
7.836794124999869,0.7054758750000474,1.3447685000001002,100,100,70,GARSUD
7.84823970799971,0.7036287079999965,1.4039624580000236,100,100,70,GARSUD
7.9156353749995105,0.7065157500001078,1.3459299579999424,100,100,70,GARSUD
7.838652708999689,0.7006101670003773,1.352122917000088,100,100,70,GARSUD
7.770819416999984,0.708368958000392,1.3462799170001745,100,100,70,GARSUD
8.249094167000294,0.7081443329998365,1.347292207999999,100,100,70,GARSUD
8.298645124999894,0.7211894579995715,1.3285140409998348,100,100,70,GARSUD
8.048383917000137,0.7208532920003563,1.3495457090002674,100,100,70,GARSUD
7.695557582999754,0.7148029579993818,1.325859374999709,100,100,70,GARSUD
7.858630832999552,0.7096639999999752,1.3340722499997355,100,100,70,GARSUD
7.833057834000101,0.703750540999863,1.3320110840004418,100,100,70,GARSUD
7.871699291999903,0.7129414169994561,1.3240999589997955,100,100,70,GARSUD
7.741706959000112,0.7119276250004987,1.3312612919999083,100,100,70,GARSUD
7.907029582999712,0.708028916999865,1.3906607500002792,100,100,70,GARSUD
7.903606374999981,0.703424874999655,1.3972627080001985,100,100,70,GARSUD
7.839913875000093,0.6996296249999432,1.3225830419996782,100,100,70,GARSUD
7.727621082999576,0.7062321670000529,1.3926403750001555,100,100,70,GARSUD
7.733183625000493,0.7034776250002324,1.3236136250006894,100,100,70,GARSUD
8.0456987080006,0.7084512500005076,1.344730208999863,100,100,70,GARSUD
8.285824541999318,0.7165662499992322,1.337513958999807,100,100,70,GARSUD
8.517338665999887,0.7095981669999674,1.3357270830001653,100,100,70,GARSUD
8.135665165999853,0.7092817080001623,1.3429844169995704,100,100,70,GARSUD
8.05592683299983,0.709321583000019,1.3547762090001925,100,100,70,GARSUD
8.092825665999953,0.7114325840002493,1.330649791999349,100,100,70,GARSUD
7.777310791999298,0.7061366249999992,1.3297607910008082,100,100,70,GARSUD
7.878373916000783,0.7062254169995867,1.3933280419996663,100,100,70,GARSUD
7.933635540999603,0.7118200830000205,1.3209447079998426,100,100,70,GARSUD
8.26496458299971,0.7178001250003945,1.343862500000796,100,100,70,GARSUD
8.338407000000188,0.7180179999995744,1.3685212079999474,100,100,70,GARSUD
9.086481375000403,0.7148196669995741,1.3496576249999634,100,100,70,GARSUD
8.632930125000712,0.7086203749995548,1.3622399160003624,100,100,70,GARSUD
8.627754583000751,0.7086602090002998,1.3708219159998407,100,100,70,GARSUD
8.801420959000097,0.7083624999995664,1.391820292000375,100,100,70,GARSUD
8.52385220799988,0.7045435840000209,1.3891182079996724,100,100,70,GARSUD
8.709757291999267,0.7086575829998765,1.3443120000001727,100,100,70,GARSUD
8.776433832999828,0.7069593339992934,1.3567342080004892,100,100,70,GARSUD
8.44357887499973,0.7092419999999038,1.4058644999995522,100,100,70,GARSUD
8.243750667000313,0.7032804169994051,1.3663136670002132,100,100,70,GARSUD
8.400729375000083,0.7224358329995084,1.3548085840002386,100,100,70,GARSUD
8.378001375000167,0.6991416669998216,1.3495304160005617,100,100,70,GARSUD
7.964208334000432,0.68575354099994,1.3642295419995207,100,100,70,GARSUD
7.75349554100012,0.7106024580007215,1.3904584170004455,100,100,70,GARSUD
7.906950749999851,0.7112980000001698,1.3210851660005574,100,100,70,GARSUD
7.6781790839995665,0.675158332999672,1.3596087500000067,100,100,70,GARSUD
8.137351249999483,0.7092091249996884,1.369093750000502,100,100,70,GARSUD
8.211737624999842,0.7083459169998605,1.398909999999887,100,100,70,GARSUD
8.56359829199937,0.7444470410000577,1.3492931669998143,100,100,70,GARSUD
8.163141541000186,0.7542737500007206,1.4293053330002294,100,100,70,GARSUD
8.188335625000036,0.7668937090002146,1.3460143340007562,100,100,70,GARSUD
8.019064040999183,0.7507357080003203,1.3703000410005188,100,100,70,GARSUD
8.199806290999732,0.7593438339999921,1.4129026669997984,100,100,70,GARSUD
7.984569082999769,0.7516347909995602,1.3849673340000663,100,100,70,GARSUD
7.874791624999489,0.7642111669993028,1.3524845419997291,100,100,70,GARSUD
8.494529249999687,0.7530507500005115,1.4097706669999752,100,100,70,GARSUD
8.107531750000817,0.7614687089999279,1.4040857090003556,100,100,70,GARSUD
8.204732958000022,0.7549600000002101,1.349677292000706,100,100,70,GARSUD
8.151734583000689,0.7574110830000791,1.3547582500004864,100,100,70,GARSUD
8.003948667000259,0.7557105000005322,1.3360478329996113,100,100,70,GARSUD
7.803162582999903,0.7572909170003186,1.3274514590002582,100,100,70,GARSUD
7.919533624999531,0.7502382079992458,1.403952874999959,100,100,70,GARSUD
7.884371958999509,0.7569317919997047,1.3434756249998827,100,100,70,GARSUD
7.84271125000032,0.766384124999604,1.4149192499999117,100,100,70,GARSUD
7.878442915999585,0.764826415999778,1.3608115000006364,100,100,70,GARSUD
8.009998958000324,0.7614400830007071,1.3664992920002987,100,100,70,GARSUD
8.068795500000306,0.7628862499996103,1.3452506249996077,100,100,70,GARSUD
7.992896375000782,0.7508510830002706,1.3579372499998499,100,100,70,GARSUD
10.381344667000121,0.7749206250000498,1.5812295420000737,100,100,70,GARSUD
10.36392241700014,0.8032430000002933,1.528096750000259,100,100,70,GARSUD
9.957895917000315,0.8841250000004948,1.3776562919993012,100,100,70,GARSUD
8.265647000000172,0.7494259589993817,1.331945750000159,100,100,70,GARSUD
8.275583542000277,0.7474521659996753,1.3265472499997486,100,100,70,GARSUD
8.239179709000382,0.7600415420001809,1.3324441249997108,100,100,70,GARSUD
8.158261624999795,0.7533952499998122,1.311124667000513,100,100,70,GARSUD
8.220094708999568,0.7655238749994169,1.3276728339997135,100,100,70,GARSUD
8.207958582999709,0.7468309579999186,1.3343088750007155,100,100,70,GARSUD
8.24349970899948,0.7555641250000917,1.337215374999687,100,100,70,GARSUD
8.07589141599965,0.7520872499999314,1.3166521670000293,100,100,70,GARSUD
8.176967750000586,0.7554387499994846,1.348055834000661,100,100,70,GARSUD
8.149655291000272,0.743689541999629,1.3396499159998712,100,100,70,GARSUD
8.09870354099985,0.7501877089998743,1.3108356249995268,100,100,70,GARSUD
8.093051249999917,0.7479984159999731,1.3263899169996876,100,100,70,GARSUD
8.05808341699958,0.748203124999236,1.3311249999997017,100,100,70,GARSUD
8.21527870799946,0.7470272079999631,1.3367708750001839,100,100,70,GARSUD
8.191329209000287,0.7539478339995185,1.3283760000003895,100,100,70,GARSUD
8.268733584000074,0.7468282079998971,1.3475092919998133,100,100,70,GARSUD
8.232644583000365,0.7461873330003073,1.314933958000438,100,100,70,GARSUD
8.132783875000314,0.7506299590004346,1.3453663339996638,100,100,70,GARSUD
8.16015941600017,0.7440659160001815,1.3337759579999329,100,100,70,GARSUD
8.313602209000237,0.7518287909997525,1.3420080830001098,100,100,70,GARSUD
8.451221708999583,0.7606964169999628,1.3200214170001345,100,100,70,GARSUD
8.21671462500035,0.7460792499996387,1.3307508749994668,100,100,70,GARSUD
8.250327000000652,0.7560451250001279,1.3417230000004565,100,100,70,GARSUD
8.289892832999612,0.7562681250001333,1.3102844169998207,100,100,70,GARSUD
8.202926708000632,0.7368674580002335,1.3185311249999359,100,100,70,GARSUD
8.247872334000022,0.7612892079996527,1.3364139160003106,100,100,70,GARSUD
8.606928791999962,0.7648460829996111,1.3426526249995732,100,100,70,GARSUD
9.667827000000216,0.7598979160002273,1.3490655000005063,100,100,70,GARSUD
8.1200380829996,0.7626749169994582,1.3440318749999278,100,100,70,GARSUD
8.284412707999763,0.754949709000357,1.3319513750002443,100,100,70,GARSUD
8.219256415999553,0.7451088750003692,1.341039207999529,100,100,70,GARSUD
8.508213750000323,0.7454797919999692,1.3834494169996105,100,100,70,GARSUD
8.540032500000052,0.7563240409999707,1.3195032079993325,100,100,70,GARSUD
8.346197625000059,0.7398178749999715,1.393212541000139,100,100,70,GARSUD
8.173750291999568,0.7503950840000471,1.3422277090003263,100,100,70,GARSUD
8.128184541999872,0.7495434580005167,1.3129335410003478,100,100,70,GARSUD
8.07212645799973,0.7438291669996033,1.3328897499995946,100,100,70,GARSUD
8.07824674999938,0.7545554999996966,1.3324039159997483,100,100,70,GARSUD
8.16362166700037,0.7467581669998253,1.3269595410001784,100,100,70,GARSUD
8.111986791000163,0.7441510409998955,1.3115201659993545,100,100,70,GARSUD
8.131520207999529,0.7566922089999935,1.3112589169995772,100,100,70,GARSUD
8.012349291000646,0.7407068330003312,1.3486253330002,100,100,70,GARSUD
8.330673542,0.8042409169999996,1.497308833,100,75,100,DensityBased
8.105859708,0.8854452500000001,1.9044039999999995,200,75,100,DensityBased
8.13909375,0.9462288749999956,2.137369208999999,300,75,100,DensityBased
8.138325291999998,1.0240347499999984,2.4251765420000027,400,75,100,DensityBased
8.155853291,1.06424650000001,2.806942707999994,500,75,100,DensityBased
8.700479958000003,1.197238917000007,3.289613375000002,600,75,100,DensityBased
8.417836042000005,1.1778578329999903,3.374517916000002,700,75,100,DensityBased
8.379553166999983,1.2375604579999901,3.5533855840000115,800,75,100,DensityBased
8.37447316700002,1.3341404169999862,4.0332316669999955,900,75,100,DensityBased
8.51293075000001,1.3980292089999864,4.438100500000019,1000,75,100,DensityBased
8.326419291000093,0.7441858750000847,1.0684109169999374,100,75,100,PMCP_B
8.228757292,0.765629542000001,1.2760379579999999,100,75,100,GARSUD
8.473379000000001,0.7623799170000005,1.3209056670000017,100,75,100,GARSUD
8.132679207999999,0.751910125000002,1.3076186250000035,100,75,100,GARSUD
8.001135500000004,0.7608463330000035,1.2683857079999967,100,75,100,GARSUD
8.229400458,0.7613327919999975,1.283630500000001,100,75,100,GARSUD
7.967949124999997,0.7570633750000084,1.2830319999999915,100,75,100,GARSUD
8.571124208,0.7650447500000013,1.3934271669999987,100,75,100,GARSUD
8.171532417000009,0.7599651250000079,1.3009367920000017,100,75,100,GARSUD
8.060826457999994,0.7483442910000093,1.2722235410000025,100,75,100,GARSUD
8.067768874999999,0.7528528340000094,1.3160185840000054,100,75,100,GARSUD
8.068884458,0.7732879999999938,1.2823522910000094,100,75,100,GARSUD
8.030764832999992,0.7475607920000016,1.2936149170000135,100,75,100,GARSUD
8.135707042000007,0.7516294170000037,1.3219664590000093,100,75,100,GARSUD
8.016859290999975,0.7609938749999969,1.30602595900001,100,75,100,GARSUD
8.098607250000015,0.7598036249999893,1.2898400830000014,100,75,100,GARSUD
8.08457737499998,0.7568226669999945,1.2758440000000064,100,75,100,GARSUD
8.128210666000001,0.7557006659999956,1.2521582079999973,100,75,100,GARSUD
8.436918208000009,0.7508513329999857,1.3163522920000048,100,75,100,GARSUD
8.259299166000005,0.7546273750000125,1.2467940420000048,100,75,100,GARSUD
8.084897917000006,0.7469006670000056,1.294314500000013,100,75,100,GARSUD
8.07837354199998,0.7635562499999935,1.2856762090000018,100,75,100,GARSUD
8.14659633300002,0.7582230419999973,1.3016888340000037,100,75,100,GARSUD
8.369113499999997,0.7601932500000146,1.3008016670000018,100,75,100,GARSUD
8.091652167000007,0.749510249999986,1.2657963749999794,100,75,100,GARSUD
8.134454041000026,0.7546774169999821,1.2726336250000259,100,75,100,GARSUD
8.16794812500001,0.758706458000006,1.2766968750000274,100,75,100,GARSUD
8.148883667000007,0.7553009579999639,1.2834329169999705,100,75,100,GARSUD
8.284880541000007,0.7541024999999877,1.3170970420000003,100,75,100,GARSUD
8.140134332999992,0.7521217500000148,1.2700342500000374,100,75,100,GARSUD
8.130393042000037,0.7531733750000171,1.2603505829999904,100,75,100,GARSUD
8.143222666999975,0.7632766250000032,1.3051100829999882,100,75,100,GARSUD
8.259723415999986,0.7514198750000105,1.301591292000012,100,75,100,GARSUD
8.055244125000002,0.7572196250000047,1.3189854170000217,100,75,100,GARSUD
8.172612415999993,0.757154082999989,1.272012000000018,100,75,100,GARSUD
7.986731042000031,0.7573047079999924,1.2723399170000107,100,75,100,GARSUD
8.114549249999982,0.7594860840000024,1.3049939160000008,100,75,100,GARSUD
8.36344066600003,0.7585697499999924,1.3130403749999573,100,75,100,GARSUD
8.078390042000024,0.7557539999999676,1.286627707999969,100,75,100,GARSUD
8.52529850000002,0.754978666999989,1.2897492090000355,100,75,100,GARSUD
8.819559165999976,0.7645964579999713,1.3213852500000485,100,75,100,GARSUD
8.417376333999982,0.7584217079999576,1.291047624999976,100,75,100,GARSUD
8.181587084,0.732099250000033,1.2932824580000215,100,75,100,GARSUD
8.175039584000046,0.7604207910000014,1.3088027919999945,100,75,100,GARSUD
8.212101625000003,0.7633178329999737,1.348418874999993,100,75,100,GARSUD
8.185790041000018,0.7497251249999977,1.2928843749999714,100,75,100,GARSUD
8.854176042000006,0.7656686669999999,1.3086000420000232,100,75,100,GARSUD
9.348110082999995,0.7586420839999732,1.3179288750000069,100,75,100,GARSUD
8.18057749999997,0.7443547500000136,1.320334416000037,100,75,100,GARSUD
8.129450125000005,0.771356290999961,1.300323042000059,100,75,100,GARSUD
8.197952833000045,0.769248750000088,1.3100433329999532,100,75,100,GARSUD
8.081989709000027,0.7619580420000602,1.2815662919999795,100,75,100,GARSUD
8.088065583000002,0.7574035000000094,1.2833897499999694,100,75,100,GARSUD
8.114393167000003,0.7635291249999909,1.323738750000075,100,75,100,GARSUD
8.366621708000025,0.756887249999977,1.267167916999938,100,75,100,GARSUD
8.122916749999945,0.7566730839999991,1.2924295830000574,100,75,100,GARSUD
8.068615957999896,0.7454545830000825,1.2972900409999966,100,75,100,GARSUD
8.109321874999978,0.766655584000091,1.2970942499999865,100,75,100,GARSUD
8.10536537500002,0.7518173329999627,1.3020153749999963,100,75,100,GARSUD
8.08194391699999,0.7627097499999991,1.298435832999985,100,75,100,GARSUD
8.14416595800003,0.7691995000000134,1.3450364160000845,100,75,100,GARSUD
8.148029707999967,0.7660174170000573,1.3180432909999809,100,75,100,GARSUD
8.112625666999975,0.751662916999976,1.2726007500000378,100,75,100,GARSUD
8.23829954100006,0.7476394999999911,1.2834958329999608,100,75,100,GARSUD
8.102321167000014,0.7548994160000575,1.318205541999987,100,75,100,GARSUD
8.169587875000047,0.7547809999999799,1.275449750000007,100,75,100,GARSUD
8.119879332999972,0.7633151249999628,1.2939494999999397,100,75,100,GARSUD
8.137389165999934,0.747858625000049,1.3016662090000182,100,75,100,GARSUD
8.43635525000002,0.7589244170000029,1.344114999999988,100,75,100,GARSUD
8.126651791999961,0.7431395419999944,1.3098019999999906,100,75,100,GARSUD
8.137348709000094,0.748121416999993,1.2486737920000905,100,75,100,GARSUD
8.05740404100004,0.7477520420000019,1.284088708000013,100,75,100,GARSUD
8.392968917000076,0.7538442920000534,1.2931874170000128,100,75,100,GARSUD
8.145880583000007,0.7687761659999524,1.3214023330000373,100,75,100,GARSUD
8.088256916999967,0.7511581250000745,1.3265128749999349,100,75,100,GARSUD
